veNOG	ENOG411DGKB	11	2	W	Nidogen-like
veNOG	ENOG411DGKC	29	29	W	tectorin alpha
veNOG	ENOG411DGKA	18	18	T	FERM domain containing 6
veNOG	ENOG411DGKG	2	2	S	coiled-coil and C2 domain containing 2A
veNOG	ENOG411DGKD	4	4	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
veNOG	ENOG411DGKK	5	5	TZ	tensin 4
veNOG	ENOG411DGKH	2	2	S	CA
veNOG	ENOG411DGKN	48	32	T	Tensin 3
veNOG	ENOG411DGKM	5	5	Z	tensin 4
veNOG	ENOG411DGKP	4	4	S	NA
veNOG	ENOG411DGKQ	18	17	K	BAH domain and coiled-coil containing 1
veNOG	ENOG411DGKT	2	2	K	BAH
veNOG	ENOG411DGK0	24	24	T	myelin associated glycoprotein
veNOG	ENOG411DGK1	29	28	P	Complement factor properdin
veNOG	ENOG411CU79	51	50	K	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A, 48kDa
veNOG	ENOG411CU78	44	43	G	ATH1, acid trehalase-like 1 (yeast)
veNOG	ENOG411CU75	48	45	O	Ring finger protein
veNOG	ENOG411CU77	51	51	U	transmembrane 9 superfamily member 3
veNOG	ENOG411CU7M	48	46	U	Chromogranin A (Parathyroid secretory protein 1)
veNOG	ENOG411CU7H	47	46	T	calcium and integrin binding 1 (calmyrin)
veNOG	ENOG411CU7K	46	46	U	RAB21, member RAS oncogene family
veNOG	ENOG411CU7J	14	11	S	WD repeat domain 52
veNOG	ENOG411CU7E	45	45	S	Sushi domain containing 3
veNOG	ENOG411CU7D	56	46	T	Visual pigments are the light-absorbing molecules that mediate vision. They consist of an apoprotein, opsin, covalently linked to cis-retinal
veNOG	ENOG411CU7G	100	51	T	Protein kinase, cAMP-dependent, catalytic
veNOG	ENOG411CU7F	47	47	E	Phosphoserine aminotransferase 1
veNOG	ENOG411CU7A	41	40	G	Bone marrow stromal cell antigen 1
veNOG	ENOG411CU7C	23	23	T	ferric-chelate reductase 1-like
veNOG	ENOG411CU7B	46	46	K	Zinc finger, CCCH-type with G patch domain
veNOG	ENOG411CU7Y	54	47	S	apolipoprotein O
veNOG	ENOG411CU7X	43	41	T	antigen identified by monoclonal antibody Ki-67
veNOG	ENOG411CU7W	87	49	T	mitogen-activated protein kinase kinase
veNOG	ENOG411CU7V	50	49	S	Golgin A3
veNOG	ENOG411CU7Q	45	45	S	zinc finger, DHHC-type containing 13
veNOG	ENOG411CU7P	58	51	O	YME1-like 1 (S. cerevisiae)
veNOG	ENOG411CU7S	13	12	S	jumonji, AT rich interactive domain 2
veNOG	ENOG411CU7R	47	47	O	HECT domain containing E3 ubiquitin protein ligase 2
veNOG	ENOG411DD2W	10	10	O	tripartite motif containing 58
veNOG	ENOG411DD2T	8	8	O	Tripartite motif containing 8
veNOG	ENOG411DD2U	9	9	O	tripartite motif containing 36
veNOG	ENOG411DD2S	8	8	O	tripartite motif containing 68
veNOG	ENOG411DD2G	2	2	O	B-box zinc finger
veNOG	ENOG411DD2D	5	5	O	RING finger protein 152
veNOG	ENOG411DD2B	5	5	O	midline 1 (Opitz BBB syndrome)
veNOG	ENOG411DD2A	5	5	O	SP140 nuclear body
veNOG	ENOG411DD2N	8	8	O	tripartite motif containing 66
veNOG	ENOG411DD2M	5	5	O	BBOX
veNOG	ENOG411DD2J	6	6	O	ring finger protein 182
veNOG	ENOG411DD2K	6	6	O	NHL repeat containing 3
veNOG	ENOG411DD2I	5	5	O	tripartite motif containing 69
veNOG	ENOG411DD25	3	1	O	finTRIM family, member
veNOG	ENOG411DD28	4	3	O	ret finger protein-like
veNOG	ENOG411D3PS	32	30	G	Ribonuclease, RNase A family, k6
veNOG	ENOG411D3PQ	25	25	O	membrane-spanning 4-domains subfamily A member 13
veNOG	ENOG411D3PV	54	50	I	fatty acid binding protein 1, liver
veNOG	ENOG411D3PU	50	49	U	signal recognition particle 14kDa (homologous Alu RNA binding protein)
veNOG	ENOG411D3PZ	44	43	L	polymerase (DNA directed), epsilon 3, accessory subunit
veNOG	ENOG411D3PY	49	48	K	chibby homolog 1 (Drosophila)
veNOG	ENOG411D3PX	47	45	DT	cyclin-dependent kinase 2 associated protein 1
veNOG	ENOG411D3PC	51	48	S	Transmembrane protein 88
veNOG	ENOG411D3PF	37	37	O	Gastric inhibitory polypeptide
veNOG	ENOG411D3PE	42	40	U	reprimo, TP53 dependent G2 arrest mediator candidate
veNOG	ENOG411D3PD	31	31	S	Chromosome 9 open reading frame 116
veNOG	ENOG411D3PK	27	26	T	calmodulin-like 5
veNOG	ENOG411D3PJ	43	40	Z	Microtubule-associated protein 1 light chain 3 gamma
veNOG	ENOG411D3PI	5	5	G	those in tissues and body fluids are associated with the monocyte- macrophage system and enhance the activity of immunoagents
veNOG	ENOG411D3PH	33	33	T	tachykinin 3
veNOG	ENOG411D3PN	25	25	T	CD7 molecule
veNOG	ENOG411D3P3	11	11	Z	leiomodin 2 (cardiac)
veNOG	ENOG411D3P2	2	2	S	CLASP N terminal
veNOG	ENOG411D3P1	42	42	S	COX20 Cox2 chaperone homolog (S. cerevisiae)
veNOG	ENOG411D3P0	34	34	S	Transmembrane protein 154
veNOG	ENOG411D3P7	19	16	S	LY6 PLAUR domain containing 8
veNOG	ENOG411D3P6	4	4	S	NA
veNOG	ENOG411D3P5	50	43	S	Transmembrane protein 230
veNOG	ENOG411D3P4	21	21	K	Inherit from KOG: Zinc finger protein
veNOG	ENOG411D3P9	9	8	S	ninjurin 2
veNOG	ENOG411D3P8	46	45	Z	Dynein, axonemal, light chain 4
veNOG	ENOG411CQPX	58	49	T	Discs, large (Drosophila) homolog-associated protein 4
veNOG	ENOG411CQPY	51	21	T	olfactory receptor, family 2, subfamily J, member
veNOG	ENOG411CQPZ	81	50	Z	Twinfilin, actin-binding protein, homolog
veNOG	ENOG411CQPT	52	49	O	Ubiquitin protein ligase E3 component n-recognin 4
veNOG	ENOG411CQPU	48	48	K	Polymerase (RNA) I polypeptide C, 30kDa
veNOG	ENOG411CQPV	50	48	K	cell division cycle 73, Paf1 RNA polymerase II complex component, homolog (S. cerevisiae)
veNOG	ENOG411CQPW	10	9	L	meiosis specific with OB domains
veNOG	ENOG411CQPP	551	37	T	Olfactory receptor
veNOG	ENOG411CQPQ	46	46	G	N-acetyltransferase 9 (GCN5-related
veNOG	ENOG411CQPR	7	7	BK	methyl CpG binding protein 2 (Rett syndrome)
veNOG	ENOG411CQPS	39	38	S	Transmembrane protein 8C
veNOG	ENOG411CQPM	67	44	S	NYN domain and retroviral integrase containing
veNOG	ENOG411CQPN	50	43	E	Ornithine decarboxylase antizyme 1
veNOG	ENOG411CQPH	72	30	T	Olfactory receptor
veNOG	ENOG411CQPI	83	51	T	LIM and senescent cell antigen-like domains
veNOG	ENOG411CQPJ	93	51	Q	ATP-binding cassette, sub-family G (WHITE), member
veNOG	ENOG411CQPK	44	43	S	RAS (RAD and GEM)-like GTP-binding 1
veNOG	ENOG411CQPD	50	44	T	Chondroadherin-like
veNOG	ENOG411CQPE	54	49	S	Chromosome 2 open reading frame 44
veNOG	ENOG411CQPF	22	15	TV	K10077 layilin
veNOG	ENOG411CQPG	40	39	U	TBC1 domain family member 10C
veNOG	ENOG411CQPA	116	51	Q	cytochrome P450, family 3, subfamily a, polypeptide
veNOG	ENOG411CQPB	48	48	O	peptidyl-glycine alpha-amidating monooxygenase
veNOG	ENOG411CQPC	49	49	I	Carnitine palmitoyltransferase 2
veNOG	ENOG411CQP8	105	49	T	Guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type
veNOG	ENOG411CQP9	52	43	O	ubiquitin carboxyl-terminal hydrolase
veNOG	ENOG411CQP4	50	47	T	interleukin 17 receptor A
veNOG	ENOG411CQP5	51	50	G	xylulokinase homolog (H. influenzae)
veNOG	ENOG411CQP6	87	50	T	Chimerin
veNOG	ENOG411CQP7	112	34	G	solute carrier family 22
veNOG	ENOG411CQP0	46	46	T	TNFAIP3 interacting protein 2
veNOG	ENOG411CQP1	53	48	S	Ankyrin repeat domain 13b
veNOG	ENOG411CQP2	47	45	K	WD repeat domain 90
veNOG	ENOG411CQP3	93	51	E	membrane
veNOG	ENOG411CZ6Y	33	33	S	THAP domain containing 5
veNOG	ENOG411CTUJ	50	49	S	O-glucosyltransferase 1
veNOG	ENOG411CZ6D	9	8	I	Acyltransferase
veNOG	ENOG411D86Y	2	2	B	H2A
veNOG	ENOG411CZ6A	52	51	O	polycomb group ring finger 5
veNOG	ENOG411CV47	94	51	O	Ring finger protein
veNOG	ENOG411CV46	47	45	T	protein tyrosine phosphatase, receptor type, Q
veNOG	ENOG411CV45	7	7	U	solute carrier family 18, subfamily B, member 1
veNOG	ENOG411CV44	57	49	T	Transmembrane BAX inhibitor motif containing 1
veNOG	ENOG411CV43	51	48	Q	thromboxane A synthase 1 (platelet
veNOG	ENOG411CV42	46	46	T	cyclin-dependent kinase 10
veNOG	ENOG411CV41	9	8	M	NAD dependent epimerase/dehydratase family
veNOG	ENOG411CV40	40	40	S	kiaa1377
veNOG	ENOG411CV49	46	40	W	lymphotoxin alpha (TNF superfamily, member 1)
veNOG	ENOG411CV48	42	42	O	Proteasome (Prosome, macropain) 26S subunit, non-ATPase, 4
veNOG	ENOG411CV4W	36	36	O	ubiquitin-conjugating enzyme E2Q family-like 1
veNOG	ENOG411CV4V	51	51	J	cms1 ribosomal small subunit homolog (yeast)
veNOG	ENOG411CV4U	48	42	T	LRRCT
veNOG	ENOG411CV4T	44	44	T	developmentally regulated GTP binding protein 1
veNOG	ENOG411CV4S	42	41	T	CD34 molecule
veNOG	ENOG411CV4Q	40	33	S	proline-rich transmembrane protein 1
veNOG	ENOG411CV4P	58	50	J	Ribosomal protein L4
veNOG	ENOG411CV4Z	51	51	S	Vezatin, adherens junctions transmembrane protein
veNOG	ENOG411CV4X	63	42	O	praja ring finger 2, E3 ubiquitin protein ligase
veNOG	ENOG411CV4F	115	24	T	Olfactory receptor
veNOG	ENOG411CV4E	36	36	S	FERM and PDZ domain containing 1
veNOG	ENOG411CV4C	51	51	F	Phosphoribosyl pyrophosphate amidotransferase
veNOG	ENOG411CV4B	56	41	Q	dicarbonyl L-xylulose reductase
veNOG	ENOG411CV4A	39	39	U	RAB24, member RAS oncogene family
veNOG	ENOG411CV4N	134	51	P	carbonic anhydrase
veNOG	ENOG411CV4K	52	50	S	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)
veNOG	ENOG411CV4J	40	35	S	F-box protein 34
veNOG	ENOG411CV4H	47	46	S	OAF homolog (Drosophila)
veNOG	ENOG411DEAF	3	3	S	F-box and WD repeat domain containing 2
veNOG	ENOG411DEAG	2	2	T	ChtBD2
veNOG	ENOG411DEAD	4	4	O	ADAM cysteine-rich
veNOG	ENOG411DEAE	2	2	T	TNF receptor-associated factor 6, E3 ubiquitin protein ligase
veNOG	ENOG411DEAB	2	2	S	BTB/POZ domain
veNOG	ENOG411DEAC	2	2	S	Gasdermin family
veNOG	ENOG411DEAA	2	2	W	Collagen triple helix repeat (20 copies)
veNOG	ENOG411DEAN	3	2	S	IGv
veNOG	ENOG411DEAM	2	2	S	NA
veNOG	ENOG411DEAJ	2	2	K	zinc finger protein 484
veNOG	ENOG411DEAK	2	2	S	RHO
veNOG	ENOG411DEAH	2	2	K	CASP C terminal
veNOG	ENOG411DEAI	3	2	E	Amino acid permease
veNOG	ENOG411DEAV	2	2	W	Vinculin family
veNOG	ENOG411DEAT	2	2	T	RAS guanyl releasing protein 1 (calcium and DAG-regulated)
veNOG	ENOG411DEAU	4	3	S	NA
veNOG	ENOG411DEAR	2	2	S	NA
veNOG	ENOG411DEAS	2	2	P	chloride intracellular channel 1
veNOG	ENOG411DEAP	2	2	K	KRAB box
veNOG	ENOG411DEAZ	2	2	T	protein phosphatase 1, catalytic subunit, alpha isozyme
veNOG	ENOG411DEAX	2	2	S	NA
veNOG	ENOG411DEAY	6	4	S	Spt20 family
veNOG	ENOG411DEA6	3	2	E	Amino acid permease
veNOG	ENOG411DEA4	3	3	S	WD repeat domain 13
veNOG	ENOG411DEA5	2	2	W	collectin sub-family member 10 (C-type lectin)
veNOG	ENOG411DEA2	2	2	K	KRAB box
veNOG	ENOG411DEA3	3	3	U	Cadherin domain
veNOG	ENOG411DEA0	2	2	K	KRAB box
veNOG	ENOG411DEA1	2	2	T	Serpentine type 7TM GPCR chemoreceptor Srsx
veNOG	ENOG411DEA8	2	2	K	KRAB box
veNOG	ENOG411DEA9	2	2	S	CD20-like family
veNOG	ENOG411D4EK	45	45	O	LYR motif containing 7
veNOG	ENOG411D4EJ	45	42	S	PIGY upstream reading frame
veNOG	ENOG411D4EX	15	5	S	Immunoglobulin V-set domain
veNOG	ENOG411D4N2	5	5	S	NA
veNOG	ENOG411D4N3	5	5	W	WAP four-disulfide core domain 12
veNOG	ENOG411D4N0	7	7	K	PHD finger protein 11
veNOG	ENOG411D4N1	3	3	S	AIG1 family
veNOG	ENOG411D4N6	3	3	G	Inherit from KOG: ST3 beta-galactoside alpha-2,3-sialyltransferase
veNOG	ENOG411D4N7	4	4	T	CD22 molecule
veNOG	ENOG411D4N4	3	3	S	NA
veNOG	ENOG411D4N5	5	5	K	Helix-loop-helix DNA-binding domain
veNOG	ENOG411D4N8	5	5	S	caspase recruitment domain family, member 11
veNOG	ENOG411D4N9	29	22	O	Mitochondrial coiled-coil domain 1
veNOG	ENOG411D4NR	19	19	S	chromosome 11 open reading frame 94
veNOG	ENOG411D4NS	14	11	S	Immunoglobulin V-set domain
veNOG	ENOG411D4NP	4	4	S	NA
veNOG	ENOG411D4NQ	9	9	O	ariadne homolog 2 opposite strand
veNOG	ENOG411D4NV	3	2	S	Inherit from KOG: Retrotransposon protein
veNOG	ENOG411D4NW	7	7	K	homeobox D11
veNOG	ENOG411D4NT	17	17	S	NA
veNOG	ENOG411D4NU	8	5	S	NA
veNOG	ENOG411D4NZ	11	5	TV	Lectin C-type domain
veNOG	ENOG411D4NX	6	6	S	Interleukin-6/G-CSF/MGF family
veNOG	ENOG411D4NY	33	31	P	solute carrier family 51, beta subunit
veNOG	ENOG411D4NB	7	7	T	RhoGAP domain
veNOG	ENOG411D4NC	5	5	I	phospholipase A2 homolog otoconin-22-like
veNOG	ENOG411D4NA	4	4	S	NA
veNOG	ENOG411D4NF	6	6	S	HIT domain
veNOG	ENOG411D4NG	4	4	S	NA
veNOG	ENOG411D4ND	4	4	T	Cocaine and amphetamine regulated transcript protein (CART)
veNOG	ENOG411D4NE	6	6	S	Interleukin-12 alpha subunit
veNOG	ENOG411D4NJ	18	17	T	Signal-regulatory protein delta
veNOG	ENOG411D4NK	5	5	S	IGv
veNOG	ENOG411D4NH	11	11	S	NA
veNOG	ENOG411D4NI	7	5	S	Inherit from KOG: Melanoma antigen, family
veNOG	ENOG411D4NN	4	4	V	long palate, lung and nasal epithelium carcinoma-associated protein 4-like
veNOG	ENOG411D4NM	4	3	S	THAP
veNOG	ENOG411D7RD	3	3	S	FN3
veNOG	ENOG411CU37	56	46	U	nuclear envelope pore membrane protein POM
veNOG	ENOG411CU3R	47	47	U	protocadherin 20
veNOG	ENOG411D9G5	4	4	S	NA
veNOG	ENOG411D9G6	5	3	S	Pfam:PAAD_DAPIN
veNOG	ENOG411D9G0	3	2	S	NA
veNOG	ENOG411D9G1	2	2	U	HAP1 N-terminal conserved region
veNOG	ENOG411D9G2	5	5	S	NA
veNOG	ENOG411CU3Z	34	32	W	WAP, follistatin kazal, immunoglobulin, kunitz and netrin domain containing
veNOG	ENOG411D9GZ	2	2	G	Glycolipid transfer protein (GLTP)
veNOG	ENOG411D9GV	2	2	S	NA
veNOG	ENOG411D9GP	2	2	T	NUDIX domain
veNOG	ENOG411D9GM	2	1	K	Homeobox domain
veNOG	ENOG411D9GN	7	5	O	trypsin inhibitor
veNOG	ENOG411D9GH	4	4	S	NA
veNOG	ENOG411D9GI	2	2	Q	Organic Anion Transporter Polypeptide (OATP) family
veNOG	ENOG411D9GJ	4	4	S	NA
veNOG	ENOG411D9GK	18	5	S	NA
veNOG	ENOG411D9GD	3	3	S	NA
veNOG	ENOG411D9GE	2	1	S	Inherit from opiNOG: Matrin 3
veNOG	ENOG411D9GF	2	2	K	Inherit from KOG: Zinc finger protein
veNOG	ENOG411D9GG	2	2	S	NA
veNOG	ENOG411D9GA	2	2	S	NA
veNOG	ENOG411D9GB	3	3	O	Family with sequence similarity 177, member B
veNOG	ENOG411D9GC	2	2	S	NA
veNOG	ENOG411D42B	39	32	S	Transmembrane protein 244
veNOG	ENOG411CWA9	40	39	O	The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. The proteasome has an ATP-dependent proteolytic activity (By similarity)
veNOG	ENOG411CWA8	50	32	K	Zinc finger protein
veNOG	ENOG411CWA1	46	46	T	U2AF homology motif (UHM) kinase 1
veNOG	ENOG411CWA0	6	6	W	spondin 2, extracellular matrix protein
veNOG	ENOG411CWA3	45	45	A	UPF2 regulator of nonsense transcripts homolog (yeast)
veNOG	ENOG411CWA2	48	48	S	PiggyBac transposable element derived 5
veNOG	ENOG411CWA5	67	33	T	olfactory receptor, family 10, subfamily J, member
veNOG	ENOG411CWA4	50	49	J	GCN1 general control of amino-acid synthesis 1-like 1 (Yeast)
veNOG	ENOG411CWA7	46	46	T	K04657 chordin
veNOG	ENOG411CWA6	48	48	I	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6
veNOG	ENOG411CWAY	50	49	T	Pyruvate dehyrogenase phosphatase catalytic subunit 1
veNOG	ENOG411CWAX	55	45	O	RanBP-type and C3HC4-type zinc finger containing 1
veNOG	ENOG411CWAZ	8	7	K	neuronal differentiation 2
veNOG	ENOG411CWAQ	95	51	E	solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10
veNOG	ENOG411CWAP	23	23	P	solute carrier family 16, member 8 (monocarboxylic acid transporter 3)
veNOG	ENOG411CWAS	100	50	Q	ATP-binding cassette sub-family A ABC1 member
veNOG	ENOG411CWAR	45	45	S	Ankyrin repeat domain 24
veNOG	ENOG411CWAU	50	50	K	rearranged L-myc fusion
veNOG	ENOG411CWAT	47	47	S	transmembrane protein 170A
veNOG	ENOG411CWAW	24	24	U	Ras-related protein
veNOG	ENOG411CWAV	50	49	S	transmembrane protein 74
veNOG	ENOG411CWAI	22	16	S	Inherit from KOG: Kelch domain containing
veNOG	ENOG411CWAH	57	51	T	Rac GTPase activating protein 1
veNOG	ENOG411CWAK	89	49	T	Gamma-aminobutyric acid (GABA) A receptor, alpha
veNOG	ENOG411CWAJ	28	26	S	transmembrane protein 249
veNOG	ENOG411CWAM	102	51	T	oxysterol binding protein-like
veNOG	ENOG411CWAN	57	50	K	nuclear factor of activated T-cells 5, tonicity-responsive
veNOG	ENOG411CWAA	50	49	S	kiaa0146
veNOG	ENOG411CWAC	47	47	T	Fibroblast growth factor receptor 1
veNOG	ENOG411CWAB	46	45	J	Cysteinyl-tRNA synthetase
veNOG	ENOG411CWAE	37	37	S	pentraxin 4, long
veNOG	ENOG411CWAD	46	46	L	SPO11 meiotic protein covalently bound to DSB homolog (S. cerevisiae)
veNOG	ENOG411CWAG	37	37	K	Activating transcription factor 7 interacting protein 2
veNOG	ENOG411CWAF	47	47	S	TRAF family member-associated NFKB activator
veNOG	ENOG411DFU9	2	2	TW	von Willebrand factor type A domain
veNOG	ENOG411DBIE	3	3	S	NA
veNOG	ENOG411DD6Z	3	3	T	G protein-coupled receptor 98
veNOG	ENOG411DD6P	2	2	Z	FCH
veNOG	ENOG411DD6I	4	4	Z	calmodulin regulated spectrin-associated protein family, member 2
veNOG	ENOG411DD6C	3	3	S	Sushi domain (SCR repeat)
veNOG	ENOG411DD68	2	2	S	NA
veNOG	ENOG411DD62	3	3	Z	WD repeat domain 63
veNOG	ENOG411DD61	20	20	B	F-box and leucine-rich repeat protein 19
veNOG	ENOG411DD66	6	6	Z	Dynein, axonemal, intermediate chain 2
veNOG	ENOG411DDEW	3	1	L	Integrase core domain
veNOG	ENOG411DDEV	5	2	S	IGv
veNOG	ENOG411DDEU	2	2	S	NA
veNOG	ENOG411DDET	26	26	S	Nucleolar protein 4
veNOG	ENOG411DDES	2	2	A	serine arginine-rich splicing factor 1
veNOG	ENOG411DDER	3	3	TU	GIPC PDZ domain containing family, member 2
veNOG	ENOG411DDEP	2	2	W	regulating synaptic membrane exocytosis 1
veNOG	ENOG411DDEZ	25	25	S	prostate transmembrane protein, androgen induced 1
veNOG	ENOG411DDEY	2	2	T	low density lipoprotein receptor class A domain containing 4
veNOG	ENOG411DDEX	4	4	S	N-acetyltransferase
veNOG	ENOG411DDEG	7	7	TV	Mediates the endocytosis of plasma glycoproteins to which the terminal sialic acid residue on their complex carbohydrate moieties has been removed. The receptor recognizes terminal galactose and N-acetylgalactosamine units. After ligand binding to the receptor, the resulting complex is internalized and transported to a sorting organelle, where receptor and ligand are disassociated. The receptor then returns to the cell membrane surface
veNOG	ENOG411DDEF	8	3	S	lymphocyte antigen 6 complex, locus G5C
veNOG	ENOG411DDEE	7	3	T	Immunoglobulin V-set domain
veNOG	ENOG411DDED	5	3	S	Immunoglobulin V-set domain
veNOG	ENOG411DDEC	2	2	S	IGv
veNOG	ENOG411DDEB	4	4	T	T cell receptor alpha variable 26-2
veNOG	ENOG411DDEA	6	6	S	NA
veNOG	ENOG411DDEN	3	3	S	NA
veNOG	ENOG411DDEM	20	20	O	tetratricopeptide repeat domain 31
veNOG	ENOG411DDEK	3	3	S	Inherit from KOG: EF-hand domain family, member
veNOG	ENOG411DDEJ	2	2	S	Inherit from KOG: EF-hand domain family, member
veNOG	ENOG411DDEI	4	4	O	spastic ataxia of Charlevoix-Saguenay (sacsin)
veNOG	ENOG411DDEH	2	2	S	spastic ataxia of Charlevoix-Saguenay (sacsin)
veNOG	ENOG411DDE7	2	2	S	Inherit from KOG: BTB POZ domain containing
veNOG	ENOG411DDE6	2	2	A	RNA binding motif protein 25
veNOG	ENOG411DDE5	7	7	A	Cleavage and polyadenylation
veNOG	ENOG411DDE4	2	2	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
veNOG	ENOG411DDE3	3	1	TV	Lectin C-type domain
veNOG	ENOG411DDE2	2	2	S	NA
veNOG	ENOG411DDE1	10	9	L	gypsy retrotransposon integrase 1
veNOG	ENOG411DDE0	2	2	T	Inherit from NOG: A kinase (PRKA) anchor protein 6
veNOG	ENOG411DDE9	28	28	P	Transient receptor potential cation channel, subfamily M, member 5
veNOG	ENOG411DDE8	5	5	S	zinc finger, SWIM-type containing 4
veNOG	ENOG411D159	66	50	W	Lectin galactoside-binding soluble 3
veNOG	ENOG411D154	9	9	K	Zinc finger protein 846
veNOG	ENOG411D155	31	31	U	regulating synaptic membrane exocytosis 3
veNOG	ENOG411D152	8	8	B	transducin-like enhancer of split
veNOG	ENOG411D153	17	17	S	NA
veNOG	ENOG411D150	2	2	O	SPRY
veNOG	ENOG411D151	37	35	S	chromosome 10 open reading frame 82
veNOG	ENOG411D15T	11	11	O	ring finger protein 26
veNOG	ENOG411D15U	11	11	K	zinc finger protein 233
veNOG	ENOG411D15R	37	37	P	transmembrane protein 37
veNOG	ENOG411D15S	44	44	S	Biliverdin reductase B (Flavin reductase (NADPH))
veNOG	ENOG411D15P	47	47	S	Chromosome 22 open reading frame 23
veNOG	ENOG411D15Q	9	8	S	Family with sequence similarity 98, member C
veNOG	ENOG411D15J	53	44	O	Interferon, gamma-inducible protein 30
veNOG	ENOG411D15B	4	4	U	nucleobindin 2
veNOG	ENOG411D15C	14	14	T	K08385 G0-opsin
veNOG	ENOG411D15A	53	41	Q	Solute carrier organic anion transporter family, member
veNOG	ENOG411DCP3	5	5	O	SHANK-associated RH domain
veNOG	ENOG411DCP2	4	4	TZ	DRF Autoregulatory Domain
veNOG	ENOG411DCP1	2	2	TZ	Diaphanous homolog 2 (Drosophila)
veNOG	ENOG411DCP0	2	2	TZ	Diaphanous homolog 2 (Drosophila)
veNOG	ENOG411DCP7	3	3	I	Acyl-CoA synthetase family member 3
veNOG	ENOG411DCP6	4	4	T	WNT inhibitory factor 1
veNOG	ENOG411DCP5	3	3	U	NA
veNOG	ENOG411DCP9	2	2	S	tetratricopeptide repeat domain 16
veNOG	ENOG411DCPC	4	4	S	tetratricopeptide repeat domain 24
veNOG	ENOG411DCPB	3	3	S	Bardet-Biedl syndrome 4
veNOG	ENOG411DCPA	2	2	S	Sperm associated antigen 1
veNOG	ENOG411DCPG	5	5	S	transmembrane and tetratricopeptide repeat containing 4
veNOG	ENOG411DCPF	5	5	S	lysine (K)-specific demethylase 6A
veNOG	ENOG411DCPE	6	6	S	lysine (K)-specific demethylase 6B
veNOG	ENOG411DCPD	5	5	S	interferon-induced protein with tetratricopeptide repeats
veNOG	ENOG411DCPK	2	2	DZ	Dynein associated protein 
veNOG	ENOG411DCPJ	14	11	S	lysine (K)-specific demethylase 6B
veNOG	ENOG411DCPI	2	2	S	transmembrane and tetratricopeptide repeat containing 1
veNOG	ENOG411DCPH	4	4	S	transmembrane and tetratricopeptide repeat containing 2
veNOG	ENOG411DCPN	7	7	T	RhoGEF
veNOG	ENOG411DCPM	2	2	T	pleckstrin homology domain containing, family G (with RhoGef domain) member 4B
veNOG	ENOG411DCPS	3	3	S	WD domain, G-beta repeat
veNOG	ENOG411DCPR	7	7	K	Paired-like homeobox 2a
veNOG	ENOG411DCPQ	3	3	T	Ankyrin repeat and sterile alpha motif
veNOG	ENOG411DCPP	3	2	S	NA
veNOG	ENOG411DCPW	5	5	S	WD repeat domain 17
veNOG	ENOG411DCPV	2	2	S	WD repeat domain 17
veNOG	ENOG411DCPU	2	2	B	transducin (beta)-like 1 X-linked receptor 1
veNOG	ENOG411DCPT	4	4	A	Inherit from euNOG: cell division cycle 40 homolog (S. cerevisiae)
veNOG	ENOG411DCPZ	2	2	J	Eukaryotic translation initiation factor 4B
veNOG	ENOG411DCPY	3	3	T	Ras association and DIL domains
veNOG	ENOG411DCPX	2	1	Z	asp (abnormal spindle) homolog, microcephaly associated (Drosophila)
veNOG	ENOG411CV1C	49	49	K	Polymerase (DNA-directed), delta interacting protein 3
veNOG	ENOG411CV1V	50	50	K	polymerase (RNA) III (DNA directed) polypeptide B
veNOG	ENOG411CV1W	51	51	T	pleckstrin homology domain containing, family M (with RUN domain) member 2
veNOG	ENOG411CV1Q	7	7	A	La ribonucleoprotein domain family member 7
veNOG	ENOG411CV14	53	51	S	Tetratricopeptide repeat domain 25
veNOG	ENOG411CV13	52	51	Z	Kinesin family member 20A
veNOG	ENOG411D8CP	2	2	O	mannan-binding lectin serine peptidase 2
veNOG	ENOG411CXYF	30	14	S	Olfactory receptor
veNOG	ENOG411CXYG	24	24	K	hepatoma-derived growth factor-related protein
veNOG	ENOG411CXYD	45	42	U	Family with sequence similarity 18, member A
veNOG	ENOG411CXYE	38	32	T	Protein phosphatase 1 regulatory subunit 18
veNOG	ENOG411CXYC	37	33	K	mesoderm posterior 2 homolog (mouse)
veNOG	ENOG411CRH2	7	7	S	NA
veNOG	ENOG411CXYK	41	40	S	leucine rich repeat containing 72
veNOG	ENOG411CXYH	49	48	K	ELL associated factor 2
veNOG	ENOG411CXYR	29	29	K	Zinc finger protein 35
veNOG	ENOG411CXA8	12	10	S	complement factor H-related
